"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45105894","WI34","https://www.petfinder.com/dog/raider-45105894/wi/neillsville/clark-county-humane-society-wi34/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Cattle Dog / Blue Heeler",NA,FALSE,"FALSE","Red / Chestnut / Orange","White / Cream",NA,"Baby","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Raider","Hi, my name is Raider! I am an Australian Cattle Dog mix that was born on a local farm. I...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105894/1/?bust=1561680515","adoptable","2019-06-28T00:08:50+0000","Neillsville","WI","54456","US","WI",2019-06-28
"45103367","WI419","https://www.petfinder.com/dog/nila-45103367/wi/oshkosh/n-dot-ew-pawsibilities-wi419/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound","Terrier",TRUE,"FALSE",NA,NA,NA,"Baby","Female","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Nila",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103367/1/?bust=1561689136","adoptable","2019-06-27T20:53:08+0000","Oshkosh","WI","54901","US","WI",2019-06-28
"45103366","WI419","https://www.petfinder.com/dog/nala-45103366/wi/oshkosh/n-dot-ew-pawsibilities-wi419/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound","Terrier",TRUE,"FALSE",NA,NA,NA,"Baby","Female","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Nala",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103366/1/?bust=1561689134","adoptable","2019-06-27T20:53:08+0000","Oshkosh","WI","54901","US","WI",2019-06-28
"45103362","WI419","https://www.petfinder.com/dog/leroy-45103362/wi/oshkosh/n-dot-ew-pawsibilities-wi419/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Terrier","Chihuahua",TRUE,"FALSE",NA,NA,NA,"Baby","Male","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Leroy","Stop with the cuteness already! I don&#039;t think I would ever have put a Chihuahua and Terrier together to make...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103362/1/?bust=1561689137","adoptable","2019-06-27T20:53:08+0000","Oshkosh","WI","54901","US","WI",2019-06-28
"45103365","WI419","https://www.petfinder.com/dog/nigel-45103365/wi/oshkosh/n-dot-ew-pawsibilities-wi419/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound","Terrier",TRUE,"FALSE",NA,NA,NA,"Baby","Male","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Nigel",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103365/1/?bust=1561689137","adoptable","2019-06-27T20:53:08+0000","Oshkosh","WI","54901","US","WI",2019-06-28
"45103363","WI419","https://www.petfinder.com/dog/luna-45103363/wi/oshkosh/n-dot-ew-pawsibilities-wi419/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Terrier","Chihuahua",TRUE,"FALSE",NA,NA,NA,"Baby","Female","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Luna","If you love brindled dogs then you are going to fall deeply, madly in love with our little Luna. This...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103363/1/?bust=1561689135","adoptable","2019-06-27T20:53:08+0000","Oshkosh","WI","54901","US","WI",2019-06-28
"45103364","WI419","https://www.petfinder.com/dog/lexi-45103364/wi/oshkosh/n-dot-ew-pawsibilities-wi419/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Terrier","Chihuahua",TRUE,"FALSE",NA,NA,NA,"Baby","Female","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Lexi","Lexi is the last of our two-month-old Terrier/Chihuahua four-litter puppies and is she ever gorgeous. She&#039;s a tad shade lighter...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103364/1/?bust=1561689135","adoptable","2019-06-27T20:53:08+0000","Oshkosh","WI","54901","US","WI",2019-06-28
"45102192","WI116","https://www.petfinder.com/dog/sandy-45102192/wi/portage/columbia-county-humane-society-wi116/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shih Tzu",NA,FALSE,"FALSE","Bicolor",NA,NA,"Adult","Female","Small","Long",TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Sandy","Sandy-Shih Tzu-female-7 years-Adoption fee: $200 plus tax.  Meet Sandy!  This sweet girl is looking for a home. She was a...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102192/3/?bust=1561666912","adoptable","2019-06-27T20:22:23+0000","Portage","WI","53901","US","WI",2019-06-28
"45101978","WI116","https://www.petfinder.com/dog/velvet-45101978/wi/portage/columbia-county-humane-society-wi116/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Maltese",NA,TRUE,"FALSE","White / Cream",NA,NA,"Adult","Female","Small","Long",TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Velvet","Velvet-Maltese mix-female-7 years-Adoption fee: $200 plus tax.  Meet Velvet!  This sweet little girl was a breeder release after she was...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101978/1/?bust=1561666711","adoptable","2019-06-27T20:19:07+0000","Portage","WI","53901","US","WI",2019-06-28
"45101849","WI116","https://www.petfinder.com/dog/fancy-pearl-45101849/wi/portage/columbia-county-humane-society-wi116/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shih Tzu",NA,FALSE,"FALSE","Bicolor",NA,NA,"Adult","Female","Small","Long",TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Fancy Pearl","Fancy Pearl-Shih Tzu-female-7.5 years-Adoption fee: $200 plus tax. Meet Fancy Pearl! Isn&#039;t she so cute!?! Fancy Pearl came to us...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101849/1/?bust=1561666447","adoptable","2019-06-27T20:14:41+0000","Portage","WI","53901","US","WI",2019-06-28
"45101705","WI116","https://www.petfinder.com/dog/sally-45101705/wi/portage/columbia-county-humane-society-wi116/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shih Tzu",NA,FALSE,"FALSE","Bicolor",NA,NA,"Senior","Female","Small","Long",TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Sally","Sally-Shih Tzu-female-10 years-Adoption fee: $100 plus tax. Meet Sally.  This very sweet older lady has spent 10 years of her...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101705/1/?bust=1561666238","adoptable","2019-06-27T20:11:14+0000","Portage","WI","53901","US","WI",2019-06-28
"45101557","WI116","https://www.petfinder.com/dog/willows-lily-45101557/wi/portage/columbia-county-humane-society-wi116/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Yorkshire Terrier",NA,TRUE,"FALSE","Bicolor",NA,NA,"Adult","Female","Small","Long",TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Willow's Lily","Willow&#039;s Lily-Yorkshire Terrier-female-7 years-Adoption fee: $200 plus tax. Meet Willow&#039;s Lily.  She came to us as a breeder release when...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101557/1/?bust=1561666068","adoptable","2019-06-27T20:08:14+0000","Portage","WI","53901","US","WI",2019-06-28
"45099710","WI46","https://www.petfinder.com/dog/hooplah-45099710/wi/menomonie/dunn-county-humane-society-wi46/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Hooplah","Hooplah! What a fun name, huh? Well I am a fun guy&amp;#8230; so the fun name suits me! In mid-...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45099710/1/?bust=1561695435","adoptable","2019-06-27T19:23:59+0000","Menomonie","WI","54751","US","WI",2019-06-28
"45099715","WI46","https://www.petfinder.com/dog/moxie-45099715/wi/menomonie/dunn-county-humane-society-wi46/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Moxie","Hello friends! My name is Moxie, and I am a lovable little gal! I was surrendered in late May because...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45099715/1/?bust=1561695396","adoptable","2019-06-27T19:23:59+0000","Menomonie","WI","54751","US","WI",2019-06-28
"45098456","WI48","https://www.petfinder.com/dog/kivi-45098456/wi/waupaca/humane-society-of-waupaca-county-wi48/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Cattle Dog / Blue Heeler",NA,TRUE,"FALSE","Black","White / Cream",NA,"Adult","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Kivi","Prior to adoption each dog is spayed or neutered, tested for heartworm (if appropriate), started on a heartworm preventative, tested...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45098456/1/?bust=1561661803","adoptable","2019-06-27T18:57:04+0000","Waupaca","WI","54981","US","WI",2019-06-28
"45097028","WI482","https://www.petfinder.com/dog/jethro-45097028/wi/beaver-dam/frostys-fosters-animal-rescue-inc-wi482/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","American Staffordshire Terrier",NA,TRUE,"FALSE","Apricot / Beige",NA,NA,"Adult","Male","Large","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Jethro",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45097028/1/?bust=1561653480","adoptable","2019-06-27T16:38:20+0000","Beaver Dam","WI","53916","US","WI",2019-06-28
"45097013","WI482","https://www.petfinder.com/dog/jr-45097013/wi/beaver-dam/frostys-fosters-animal-rescue-inc-wi482/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Black",NA,NA,"Adult","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,TRUE,"Jr",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45097013/1/?bust=1561653280","adoptable","2019-06-27T16:36:11+0000","Beaver Dam","WI","53916","US","WI",2019-06-28
"45097008","WI482","https://www.petfinder.com/dog/jude-45097008/wi/beaver-dam/frostys-fosters-animal-rescue-inc-wi482/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever","German Shepherd Dog",TRUE,"FALSE","Black",NA,NA,"Young","Male","Medium","Medium",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Jude",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45097008/1/?bust=1561653112","adoptable","2019-06-27T16:32:13+0000","Beaver Dam","WI","53916","US","WI",2019-06-28
"45097001","WI482","https://www.petfinder.com/dog/kenzie-45097001/wi/beaver-dam/frostys-fosters-animal-rescue-inc-wi482/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Terrier",NA,TRUE,"FALSE","Black",NA,NA,"Adult","Female","Medium","Wire",TRUE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,NA,"Kenzie",NA,"NA",NA,"adoptable","2019-06-27T16:29:56+0000","Beaver Dam","WI","53916","US","WI",2019-06-28
"45096997","WI482","https://www.petfinder.com/dog/peanut-butter-cup-45096997/wi/beaver-dam/frostys-fosters-animal-rescue-inc-wi482/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Boxer",NA,TRUE,"FALSE","Brown / Chocolate",NA,NA,"Young","Female","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Peanut Butter Cup",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45096997/1/?bust=1561652857","adoptable","2019-06-27T16:27:55+0000","Beaver Dam","WI","53916","US","WI",2019-06-28
"45096979","WI482","https://www.petfinder.com/dog/skipper-45096979/wi/beaver-dam/frostys-fosters-animal-rescue-inc-wi482/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Boxer",NA,TRUE,"FALSE","Apricot / Beige","White / Cream",NA,"Young","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Skipper",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45096979/1/?bust=1561652736","adoptable","2019-06-27T16:26:05+0000","Beaver Dam","WI","53916","US","WI",2019-06-28
"45096971","WI482","https://www.petfinder.com/dog/yang-45096971/wi/beaver-dam/frostys-fosters-animal-rescue-inc-wi482/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Terrier",NA,TRUE,"FALSE","Apricot / Beige",NA,NA,"Young","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Yang",NA,"NA",NA,"adoptable","2019-06-27T16:20:37+0000","Beaver Dam","WI","53916","US","WI",2019-06-28
"45096953","WI482","https://www.petfinder.com/dog/buzz-45096953/wi/beaver-dam/frostys-fosters-animal-rescue-inc-wi482/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","American Staffordshire Terrier",NA,TRUE,"FALSE","Apricot / Beige",NA,NA,"Young","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Buzz",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45096953/1/?bust=1561652218","adoptable","2019-06-27T16:17:24+0000","Beaver Dam","WI","53916","US","WI",2019-06-28
"45096937","WI482","https://www.petfinder.com/dog/annabelle-45096937/wi/beaver-dam/frostys-fosters-animal-rescue-inc-wi482/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Great Pyrenees",NA,TRUE,"FALSE","White / Cream",NA,NA,"Young","Female","Large","Medium",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Annabelle",NA,"NA",NA,"adoptable","2019-06-27T16:12:26+0000","Beaver Dam","WI","53916","US","WI",2019-06-28
