"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45104230","IL49","https://www.petfinder.com/dog/charlie-45104230/il/peoria/peoria-animal-welfare-shelter-il49/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Small",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"CHARLIE",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45104230/1/?bust=1561675013","adoptable","2019-06-27T21:12:46+0000","Peoria","IL","61603","US","IL",2019-06-28
"45103119","IL868","https://www.petfinder.com/dog/john-belushi-45103119/il/normal/pet-central-helps-il868/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Border Collie","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Young","Male","Small",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"John Belushi","Hi! Thanks for looking at me! I&#039;m John Belushi. I&#039;m a 6-month-old 23-pound Border Collie mix. I was part of...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103119/1/?bust=1561673946","adoptable","2019-06-27T20:45:32+0000","Normal","IL","61761","US","IL",2019-06-28
"45102220","IL542","https://www.petfinder.com/dog/barron-45102220/il/bloomington/wish-bone-canine-rescue-il542/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","West Highland White Terrier / Westie","Mixed Breed",TRUE,"FALSE","White / Cream",NA,NA,"Senior","Male","Small","Long",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Barron","Barron is a 10-12 years young Westie!  He is a friendly and energetic gentleman.  Barron has found himself looking for...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102220/1/?bust=1561730314","adoptable","2019-06-27T20:21:00+0000","Bloomington","IL","61701","US","IL",2019-06-28
"45101892","IL542","https://www.petfinder.com/dog/casper-45101892/il/bloomington/wish-bone-canine-rescue-il542/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Poodle","Mixed Breed",TRUE,"FALSE","White / Cream",NA,NA,"Adult","Male","Small","Long",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Casper","Casper is a sweet 6 year old little Poodle mix looking for his forever home.  He can be quite fearful,...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101892/1/?bust=1561731679","adoptable","2019-06-27T20:14:27+0000","Bloomington","IL","61701","US","IL",2019-06-28
"45101372","IL14","https://www.petfinder.com/dog/champ-45101372/il/bloomington/mclean-county-animal-control-center-il14/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Small",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"CHAMP",NA,"NA",NA,"adoptable","2019-06-27T19:59:39+0000","Bloomington","IL","61704","US","IL",2019-06-28
"45101373","IL14","https://www.petfinder.com/dog/a248132-45101373/il/bloomington/mclean-county-animal-control-center-il14/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Lhasa Apso",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Small",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"A248132",NA,"NA",NA,"adoptable","2019-06-27T19:59:39+0000","Bloomington","IL","61704","US","IL",2019-06-28
"45100808","IL765","https://www.petfinder.com/dog/rafiki-45100808/il/maryville/gateway-4-paws-il765/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Cavalier King Charles Spaniel",NA,FALSE,"FALSE","Red / Chestnut / Orange",NA,NA,"Baby","Male","Small","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Rafiki","Rafiki - Male, Cavalier King Charles Spaniel, born 03/03/19, 7 pounds

Neutered
Microchipped
UTD on All Vaccinations
Rabies
Bordetella
Flea/Heartworm...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45100808/1/?bust=1561664934","adoptable","2019-06-27T19:57:26+0000","Maryville","IL","62062","US","IL",2019-06-28
"45100292","IL765","https://www.petfinder.com/dog/snickers-45100292/il/maryville/gateway-4-paws-il765/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Cavalier King Charles Spaniel",NA,FALSE,"FALSE","Red / Chestnut / Orange","White / Cream",NA,"Baby","Male","Small","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Snickers","Snickers - Male, Cavalier King Charles Spaniel, born 02/11/19, 7 pounds

Neutered
Microchipped
UTD on All Vaccinations
Rabies
Bordetella
Flea/Heartworm...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45100292/5/?bust=1561664845","adoptable","2019-06-27T19:47:52+0000","Maryville","IL","62062","US","IL",2019-06-28
"45100494","IL184","https://www.petfinder.com/dog/hazel-45100494/il/marseilles/pet-project-inc-il184/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shetland Sheepdog / Sheltie","Retriever",TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Young","Female","Medium","Long",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Hazel","This sweet face belongs to Hazel.  She is a 2 year old female sheltie/retriever mix.  She is 45 lbs and...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45100494/2/?bust=1561664654","adoptable","2019-06-27T19:45:23+0000","Marseilles","IL","61341","US","IL",2019-06-28
"45099981","IL771","https://www.petfinder.com/dog/francis-scott-key-45099981/il/bloomington/my-loveable-angels-il771/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shih Tzu","Dachshund",TRUE,"FALSE",NA,NA,NA,"Senior","Male","Small",NA,TRUE,TRUE,NA,FALSE,FALSE,NA,TRUE,NA,"Francis Scott Key","Francis Scott Key is such a happy guy. He loves his walks and cuddle time. He is good with other...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45099981/1/?bust=1561675444","adoptable","2019-06-27T19:29:55+0000","Bloomington","IL","61701","US","IL",2019-06-28
"45099871","IL425","https://www.petfinder.com/dog/penny-45099871/il/decatur/macon-county-animal-control-and-care-center-il425/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog","Labrador Retriever",TRUE,"FALSE",NA,NA,NA,"Young","Female","Small",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"PENNY","The Macon County Animal Control and Care Center is full of fun-loving pets searching for a wonderful family to give...","NA",NA,"adoptable","2019-06-27T19:26:57+0000","Decatur","IL","62526","US","IL",2019-06-28
"45099877","IL425","https://www.petfinder.com/dog/attica-45099877/il/decatur/macon-county-animal-control-and-care-center-il425/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Rottweiler",NA,FALSE,"FALSE",NA,NA,NA,"Young","Female","Large",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"ATTICA","The Macon County Animal Control and Care Center is full of fun-loving pets searching for a wonderful family to give...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45099877/1/?bust=1561676334","adoptable","2019-06-27T19:26:57+0000","Decatur","IL","62526","US","IL",2019-06-28
"45099875","IL425","https://www.petfinder.com/dog/spud-45099875/il/decatur/macon-county-animal-control-and-care-center-il425/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"SPUD","The Macon County Animal Control and Care Center is full of fun-loving pets searching for a wonderful family to give...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45099875/1/?bust=1561676335","adoptable","2019-06-27T19:26:57+0000","Decatur","IL","62526","US","IL",2019-06-28
"45099873","IL425","https://www.petfinder.com/dog/sherbert-45099873/il/decatur/macon-county-animal-control-and-care-center-il425/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Large",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"SHERBERT","The Macon County Animal Control and Care Center is full of fun-loving pets searching for a wonderful family to give...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45099873/1/?bust=1561676338","adoptable","2019-06-27T19:26:57+0000","Decatur","IL","62526","US","IL",2019-06-28
"45099874","IL425","https://www.petfinder.com/dog/ray-45099874/il/decatur/macon-county-animal-control-and-care-center-il425/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"RAY","The Macon County Animal Control and Care Center is full of fun-loving pets searching for a wonderful family to give...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45099874/1/?bust=1561676338","adoptable","2019-06-27T19:26:57+0000","Decatur","IL","62526","US","IL",2019-06-28
"45099876","IL425","https://www.petfinder.com/dog/libby-45099876/il/decatur/macon-county-animal-control-and-care-center-il425/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Large",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"LIBBY","The Macon County Animal Control and Care Center is full of fun-loving pets searching for a wonderful family to give...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45099876/1/?bust=1561676335","adoptable","2019-06-27T19:26:57+0000","Decatur","IL","62526","US","IL",2019-06-28
"45099872","IL425","https://www.petfinder.com/dog/sugar-45099872/il/decatur/macon-county-animal-control-and-care-center-il425/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Large",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"SUGAR","The Macon County Animal Control and Care Center is full of fun-loving pets searching for a wonderful family to give...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45099872/1/?bust=1561676336","adoptable","2019-06-27T19:26:57+0000","Decatur","IL","62526","US","IL",2019-06-28
"45098856","IL148","https://www.petfinder.com/dog/rascal-45098856/il/effingham/effingham-co-humane-society-il148/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Schnauzer","Shih Tzu",TRUE,"FALSE","Gray / Blue / Silver",NA,NA,"Adult","Male","Medium","Short",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Rascal","All of our dogs for adoption are up to date on vaccinations, are spayed/neutered, and are microchipped.  Dogs over 6...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45098856/1/?bust=1561662521","adoptable","2019-06-27T19:10:37+0000","Effingham","IL","62401","US","IL",2019-06-28
"45098690","IL20","https://www.petfinder.com/dog/king-45098690/il/galesburg/knox-county-humane-society-il20/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,TRUE,"FALSE","Black","White / Cream",NA,"Adult","Male","Small","Short",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"KING","MEET KING 

He is just an itty bitty boy 

He is good with cats, dogs and kids l. He is...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45098690/1/?bust=1561662093","adoptable","2019-06-27T19:04:13+0000","Galesburg","IL","61401","US","IL",2019-06-28
"45098424","IL148","https://www.petfinder.com/dog/ava-45098424/il/effingham/effingham-co-humane-society-il148/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,FALSE,"FALSE","Black",NA,NA,"Adult","Female","Medium","Short",TRUE,TRUE,NA,FALSE,TRUE,NA,NA,NA,"Ava","All of our dogs for adoption are up to date on vaccinations, are spayed/neutered, and are microchipped.  Dogs over 6...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45098424/1/?bust=1561662160","adoptable","2019-06-27T19:03:04+0000","Effingham","IL","62401","US","IL",2019-06-28
"45097270","IL785","https://www.petfinder.com/dog/kodi-45097270/il/granite-city/pound-pets-inc-il785/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Anatolian Shepherd",NA,TRUE,"FALSE","Sable","White / Cream",NA,"Young","Male","Large","Medium",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Kodi","This big boy is in a foster home. Approximately 9 months old. He was brought into Animal Control as a...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45097270/1/?bust=1561656544","adoptable","2019-06-27T17:33:18+0000","Granite City","IL","62040","US","IL",2019-06-28
"45096664","IL16","https://www.petfinder.com/dog/dixon-45096664/il/lacon/the-a-dot-rk-humane-society-ltd-il16/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pug",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Male","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Dixon","Dixon is a cute, sweet and friendly little guy who just loves to be loved. Born around January of 2016,...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45096664/3/?bust=1561647933","adoptable","2019-06-27T15:09:43+0000","Lacon","IL","61540","US","IL",2019-06-28
"45096040","IL658","https://www.petfinder.com/dog/sapphire-45096040/il/hillsboro/paws-care-of-montgomery-county-il658/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Miniature Pinscher",NA,TRUE,"FALSE","Black","Yellow / Tan / Blond / Fawn",NA,"Young","Female","Small","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Sapphire","Meet Sapphire.  Sapphire is a female, black and tan Miniature Pinscher.  She is 7 months old and weighs  12 1/2...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45096040/1/?bust=1561611078","adoptable","2019-06-27T04:54:37+0000","Hillsboro","IL","62049","US","IL",2019-06-28
"45096034","IL658","https://www.petfinder.com/dog/diamond-45096034/il/hillsboro/paws-care-of-montgomery-county-il658/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Miniature Pinscher",NA,TRUE,"FALSE","Black","Yellow / Tan / Blond / Fawn",NA,"Young","Female","Small","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Diamond","Meet Diamond (aka Twig).  Diamond is a female, black and tan Miniature Pinscher.  She is 7 months old and weighs...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45096034/1/?bust=1561610710","adoptable","2019-06-27T04:46:32+0000","Hillsboro","IL","62049","US","IL",2019-06-28
"45095894","IL16","https://www.petfinder.com/dog/beagle-puppies-45095894/il/lacon/the-a-dot-rk-humane-society-ltd-il16/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Beagle",NA,FALSE,"FALSE",NA,NA,NA,"Baby","Male","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Beagle Puppies!","Beagle Puppies! We have three of these little tykes...all males. They are about 3 months old as of late June,...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45095894/1/?bust=1561605643","adoptable","2019-06-27T03:23:28+0000","Lacon","IL","61540","US","IL",2019-06-28
"45095880","IL77","https://www.petfinder.com/dog/augie-45095880/il/edwards/foster-pet-outreach-il77/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shar-Pei",NA,TRUE,"FALSE","Golden",NA,NA,"Baby","Male","Medium","Short",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Augie","Hello there! My name is Augie and I am a happy-go-lucky 3 1/2 month old puppy. I just arrived from...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45095880/1/?bust=1561605357","adoptable","2019-06-27T03:18:46+0000","Edwards","IL","61528","US","IL",2019-06-28
"45095824","IL16","https://www.petfinder.com/dog/max-the-shar-pei-45095824/il/lacon/the-a-dot-rk-humane-society-ltd-il16/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shar-Pei",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Male","Large",NA,TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Max (the Shar Pei)","Max is a positively wonderful boy who was born around January of 2014. He is the perfect gentleman in every...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45095824/2/?bust=1561604244","adoptable","2019-06-27T03:04:24+0000","Lacon","IL","61540","US","IL",2019-06-28
"45095784","IL16","https://www.petfinder.com/dog/brix-45095784/il/lacon/the-a-dot-rk-humane-society-ltd-il16/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Boxer",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Male","Large",NA,TRUE,TRUE,NA,FALSE,TRUE,NA,TRUE,NA,"Brix","Brix is a big, handsome boy who was born around January of 2014. He has outgrown his puppy silliness but...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45095784/1/?bust=1561603375","adoptable","2019-06-27T02:49:58+0000","Lacon","IL","61540","US","IL",2019-06-28
"45095629","IL380","https://www.petfinder.com/dog/katie-45095629/il/tuscola/douglas-county-animal-control-il380/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Black",NA,NA,"Adult","Female","Medium","Short",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Katie","Katie is very friendly and active. She gets along with cats and kids.","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45095629/1/?bust=1561600647","adoptable","2019-06-27T01:58:17+0000","Tuscola","IL","61953","US","IL",2019-06-28
"45094566","IL11","https://www.petfinder.com/dog/snoopy-45094566/il/pekin/taps-no-kill-animal-shelter-il11/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever","Pit Bull Terrier",TRUE,"FALSE",NA,NA,NA,"Young","Male","Large",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Snoopy",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45094566/1/?bust=1561604214","adoptable","2019-06-26T22:32:33+0000","Pekin","IL","61554","US","IL",2019-06-28
"45094570","IL11","https://www.petfinder.com/dog/bandit-45094570/il/pekin/taps-no-kill-animal-shelter-il11/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Dachshund","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Adult","Male","Small",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Bandit","Meet Bandit. He is estimated to be a 4 year old dachsund mix looking for a patient and loving home....","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45094570/1/?bust=1561604214","adoptable","2019-06-26T22:32:33+0000","Pekin","IL","61554","US","IL",2019-06-28
"45094019","IL49","https://www.petfinder.com/dog/brinx-45094019/il/peoria/peoria-animal-welfare-shelter-il49/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Large",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"BRINX",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45094019/1/?bust=1561593068","adoptable","2019-06-26T22:21:13+0000","Peoria","IL","61603","US","IL",2019-06-28
"45093028","IL868","https://www.petfinder.com/dog/heathcliff-45093028/il/normal/pet-central-helps-il868/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","West Highland White Terrier / Westie","Poodle",TRUE,"FALSE",NA,NA,NA,"Young","Male","Small",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Heathcliff",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45093028/1/?bust=1561591644","adoptable","2019-06-26T21:56:04+0000","Normal","IL","61761","US","IL",2019-06-28
