"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45023924","AK58","https://www.petfinder.com/dog/capone-45023924/ak/fairbanks/arctic-german-shepherd-rescue-ak58/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,FALSE,"FALSE","Apricot / Beige","Black",NA,"Young","Male","Medium","Medium",TRUE,TRUE,NA,TRUE,TRUE,NA,TRUE,NA,"Capone","Capone came in to the rescue in pretty bad shape, due to his neglect he has a heart murmu. He...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45023924/1/?bust=1560995792","adoptable","2019-06-20T02:00:41+0000","Fairbanks","AK","99709","US","AK",2019-06-28
"45023869","AK58","https://www.petfinder.com/dog/new-girl-45023869/ak/fairbanks/arctic-german-shepherd-rescue-ak58/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,FALSE,"FALSE","Apricot / Beige","Black",NA,"Baby","Female","Medium","Medium",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"New girl","Female GSD puppy is available. She is friendly with other dogs and puppies, kennel trained and potty trained using a...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45023869/1/?bust=1560994838","adoptable","2019-06-20T01:41:14+0000","Fairbanks","AK","99709","US","AK",2019-06-28
"45023836","AK58","https://www.petfinder.com/dog/austin-45023836/ak/fairbanks/arctic-german-shepherd-rescue-ak58/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,FALSE,"FALSE","Apricot / Beige","Black",NA,"Baby","Female","Medium","Medium",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Austin","Female GSD puppy is available. She is friendly with other dogs and puppies, kennel trained and potty trained using a...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45023836/1/?bust=1560994329","adoptable","2019-06-20T01:39:21+0000","Fairbanks","AK","99709","US","AK",2019-06-28
"45023823","AK58","https://www.petfinder.com/dog/dallas-45023823/ak/fairbanks/arctic-german-shepherd-rescue-ak58/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,FALSE,"FALSE","Apricot / Beige","Black",NA,"Young","Female","Medium","Medium",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Dallas","Female GSD 10 months old is available. She is friendly with other dogs and puppies, kennel trained and potty trained...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45023823/2/?bust=1561479986","adoptable","2019-06-20T01:29:54+0000","Fairbanks","AK","99709","US","AK",2019-06-28
"44879091","AK58","https://www.petfinder.com/dog/kevlar-44879091/ak/fairbanks/arctic-german-shepherd-rescue-ak58/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog","Labrador Retriever",TRUE,"FALSE","Apricot / Beige","Black",NA,"Baby","Male","Medium","Medium",FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Kevlar","Born April 1 2019, mom is a Lab/Husky dad German Shepherd. Pups are chipped, vaccinated, dewormed

All adoption fees are...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44879091/3/?bust=1560995232","adoptable","2019-06-04T20:41:54+0000","Fairbanks","AK","99709","US","AK",2019-06-28
"44878990","AK58","https://www.petfinder.com/dog/striker-44878990/ak/fairbanks/arctic-german-shepherd-rescue-ak58/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog","Labrador Retriever",TRUE,"FALSE","Apricot / Beige","Black",NA,"Baby","Male","Medium","Medium",FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Striker","Born April 1 2019, mom is a Lab/Husky dad German Shepherd. Pups are chipped, vaccinated, dewormed  

All adoption fees are...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44878990/3/?bust=1560995305","adoptable","2019-06-04T20:40:09+0000","Fairbanks","AK","99709","US","AK",2019-06-28
"44878794","AK58","https://www.petfinder.com/dog/zulu-44878794/ak/fairbanks/arctic-german-shepherd-rescue-ak58/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog","Labrador Retriever",TRUE,"FALSE","Apricot / Beige","Black",NA,"Baby","Female","Medium","Medium",FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Zulu","Born April 1 2019, mom is a Lab/Husky dad German Shepherd. Pups are chipped, vaccinated, dewormed

All adoption fees are...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44878794/3/?bust=1560995576","adoptable","2019-06-04T20:34:25+0000","Fairbanks","AK","99709","US","AK",2019-06-28
"44804134","AK58","https://www.petfinder.com/dog/zeus-44804134/ak/fairbanks/arctic-german-shepherd-rescue-ak58/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,FALSE,"FALSE","Black",NA,NA,"Adult","Male","Large","Medium",TRUE,TRUE,NA,FALSE,TRUE,NA,NA,NA,"Zeus","5 year old male named Zeus. He is people friendly, but he is reactive with some male dogs but can...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44804134/1/?bust=1558900804","adoptable","2019-05-26T20:00:59+0000","Fairbanks","AK","99709","US","AK",2019-06-28
"44613133","AK58","https://www.petfinder.com/dog/achilles-44613133/ak/fairbanks/arctic-german-shepherd-rescue-ak58/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Belgian Shepherd / Malinois",NA,FALSE,"FALSE","Sable",NA,NA,"Adult","Male","Medium","Medium",TRUE,TRUE,NA,FALSE,TRUE,NA,NA,NA,"Achilles","1.5 yrs old male, purebred Malinois. He LOVES people, he needs basic obedience training, very willing to learn, in less...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44613133/2/?bust=1558287997","adoptable","2019-05-04T13:51:51+0000","Fairbanks","AK","99709","US","AK",2019-06-28
"44562536","AK58","https://www.petfinder.com/dog/kahootz-44562536/ak/fairbanks/arctic-german-shepherd-rescue-ak58/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Large","Medium",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Kahootz","3 yr old male, likes people, and dogs ,but cats currently unknown. Will post more information as we get to...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44562536/5/?bust=1556578652","adoptable","2019-04-28T07:25:23+0000","Fairbanks","AK","99709","US","AK",2019-06-28
