"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45107341","ME39","https://www.petfinder.com/dog/cheese-and-crackers-45107341/me/fryeburg/harvest-hills-animal-shelter-me39/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","West Highland White Terrier / Westie",NA,FALSE,"FALSE","White / Cream",NA,NA,"Senior","Male","Small","Medium",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Cheese and Crackers","Cheese and Crackers are 12 y/o Westies that were surrendered  because their owner could no longer care for them. We...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107341/2/?bust=1561737091","adoptable","2019-06-28T15:52:07+0000","Fryeburg","ME","04037","US","VT",2019-06-28
"45107310","ME39","https://www.petfinder.com/dog/nala-45107310/me/fryeburg/harvest-hills-animal-shelter-me39/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Large","Long",TRUE,TRUE,NA,FALSE,TRUE,NA,NA,NA,"Nala","Nala is a 1 1/2 y/o German Shepherd that came to us because she had too much energy for her...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107310/2/?bust=1561736659","adoptable","2019-06-28T15:44:47+0000","Fryeburg","ME","04037","US","VT",2019-06-28
"45107142","IN393","https://www.petfinder.com/dog/mosey-45107142/vt/brattleboro/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Brown / Chocolate",NA,NA,"Baby","Male","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Mosey","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107142/1/?bust=1561734455","adoptable","2019-06-28T15:07:59+0000","Brattleboro","VT","05301","US","VT",2019-06-28
"45107134","IN393","https://www.petfinder.com/dog/skies-45107134/vt/brattleboro/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Male","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Skies","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107134/1/?bust=1561734285","adoptable","2019-06-28T15:05:07+0000","Brattleboro","VT","05301","US","VT",2019-06-28
"45107125","IN393","https://www.petfinder.com/dog/magnolia-45107125/vt/brattleboro/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Magnolia","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107125/1/?bust=1561734144","adoptable","2019-06-28T15:02:46+0000","Brattleboro","VT","05301","US","VT",2019-06-28
"45107114","IN393","https://www.petfinder.com/dog/aspen-45107114/vt/brattleboro/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Aspen","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107114/1/?bust=1561734005","adoptable","2019-06-28T15:00:27+0000","Brattleboro","VT","05301","US","VT",2019-06-28
"45107104","IN393","https://www.petfinder.com/dog/tulip-45107104/vt/brattleboro/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Tulip","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107104/1/?bust=1561733855","adoptable","2019-06-28T14:58:00+0000","Brattleboro","VT","05301","US","VT",2019-06-28
"45107089","IN393","https://www.petfinder.com/dog/willow-45107089/vt/brattleboro/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Willow","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107089/1/?bust=1561733684","adoptable","2019-06-28T14:55:14+0000","Brattleboro","VT","05301","US","VT",2019-06-28
"45107075","IN393","https://www.petfinder.com/dog/sassafrass-45107075/vt/brattleboro/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Sassafrass","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107075/1/?bust=1561733521","adoptable","2019-06-28T14:52:27+0000","Brattleboro","VT","05301","US","VT",2019-06-28
"45107055","IN393","https://www.petfinder.com/dog/kobe-45107055/vt/brattleboro/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Male","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Kobe","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107055/1/?bust=1561733363","adoptable","2019-06-28T14:49:54+0000","Brattleboro","VT","05301","US","VT",2019-06-28
"45107037","IN393","https://www.petfinder.com/dog/amana-45107037/vt/brattleboro/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Amana","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107037/1/?bust=1561733204","adoptable","2019-06-28T14:47:09+0000","Brattleboro","VT","05301","US","VT",2019-06-28
